#    L    TT             EE             BB             TE          
    60   0.417799E+04   0.199861E+00   0.607474E-03  -0.177856E+01
    61   0.413617E+04   0.209896E+00   0.627949E-03  -0.210041E+01
    62   0.409588E+04   0.220261E+00   0.648765E-03  -0.243367E+01
    63   0.405729E+04   0.230912E+00   0.669922E-03  -0.277957E+01
    64   0.402066E+04   0.241859E+00   0.691420E-03  -0.313956E+01
    65   0.398554E+04   0.253074E+00   0.713259E-03  -0.351447E+01
    66   0.395219E+04   0.264488E+00   0.735441E-03  -0.390266E+01
    67   0.392042E+04   0.276103E+00   0.757964E-03  -0.430147E+01
    68   0.389047E+04   0.287959E+00   0.780830E-03  -0.470931E+01
    69   0.386208E+04   0.300018E+00   0.804040E-03  -0.512449E+01
    70   0.383536E+04   0.312320E+00   0.827593E-03  -0.554878E+01
    71   0.381011E+04   0.324854E+00   0.851490E-03  -0.598462E+01
    72   0.378634E+04   0.337594E+00   0.875732E-03  -0.643341E+01
    73   0.376395E+04   0.350507E+00   0.900319E-03  -0.689575E+01
    74   0.374296E+04   0.363581E+00   0.925253E-03  -0.737079E+01
    75   0.372342E+04   0.376826E+00   0.950535E-03  -0.785706E+01
    76   0.370526E+04   0.390244E+00   0.976164E-03  -0.835392E+01
    77   0.368850E+04   0.403825E+00   0.100214E-02  -0.886107E+01
    78   0.367319E+04   0.417597E+00   0.102847E-02  -0.937981E+01
    79   0.365911E+04   0.431504E+00   0.105515E-02  -0.990621E+01
    80   0.364637E+04   0.445549E+00   0.108219E-02  -0.104416E+02
    81   0.363486E+04   0.459682E+00   0.110958E-02  -0.109862E+02
    82   0.362463E+04   0.473925E+00   0.113732E-02  -0.115393E+02
    83   0.361558E+04   0.488253E+00   0.116542E-02  -0.121006E+02
    84   0.360777E+04   0.502662E+00   0.119388E-02  -0.126682E+02
    85   0.360105E+04   0.517129E+00   0.122270E-02  -0.132433E+02
    86   0.359545E+04   0.531663E+00   0.125187E-02  -0.138250E+02
    87   0.359117E+04   0.546237E+00   0.128142E-02  -0.144125E+02
    88   0.358774E+04   0.560864E+00   0.131132E-02  -0.150059E+02
    89   0.358548E+04   0.575531E+00   0.134160E-02  -0.156066E+02
    90   0.358422E+04   0.590199E+00   0.137224E-02  -0.162118E+02
    91   0.358385E+04   0.604862E+00   0.140325E-02  -0.168223E+02
    92   0.358450E+04   0.619505E+00   0.143463E-02  -0.174373E+02
    93   0.358616E+04   0.634123E+00   0.146639E-02  -0.180569E+02
    94   0.358859E+04   0.648677E+00   0.149852E-02  -0.186797E+02
    95   0.359200E+04   0.663170E+00   0.153103E-02  -0.193064E+02
    96   0.359607E+04   0.677587E+00   0.156392E-02  -0.199362E+02
    97   0.360124E+04   0.691914E+00   0.159719E-02  -0.205686E+02
    98   0.360726E+04   0.706144E+00   0.163084E-02  -0.212013E+02
    99   0.361399E+04   0.720241E+00   0.166488E-02  -0.218373E+02
   100   0.362162E+04   0.734205E+00   0.169931E-02  -0.224722E+02
   101   0.362999E+04   0.748098E+00   0.173412E-02  -0.231090E+02
   102   0.363945E+04   0.761770E+00   0.176933E-02  -0.237455E+02
   103   0.364941E+04   0.775298E+00   0.180493E-02  -0.243825E+02
   104   0.366014E+04   0.788681E+00   0.184093E-02  -0.250170E+02
   105   0.367155E+04   0.801846E+00   0.187733E-02  -0.256506E+02
   106   0.368371E+04   0.814869E+00   0.191413E-02  -0.262825E+02
   107   0.369629E+04   0.827601E+00   0.195133E-02  -0.269114E+02
   108   0.370974E+04   0.840118E+00   0.198893E-02  -0.275379E+02
   109   0.372381E+04   0.852346E+00   0.202695E-02  -0.281607E+02
   110   0.373842E+04   0.864285E+00   0.206537E-02  -0.287782E+02
   111   0.375362E+04   0.876012E+00   0.210421E-02  -0.293921E+02
   112   0.376941E+04   0.887451E+00   0.214346E-02  -0.300015E+02
   113   0.378584E+04   0.898603E+00   0.218312E-02  -0.306050E+02
   114   0.380277E+04   0.909395E+00   0.222321E-02  -0.312017E+02
   115   0.382033E+04   0.919975E+00   0.226372E-02  -0.317917E+02
   116   0.383828E+04   0.930121E+00   0.230465E-02  -0.323743E+02
   117   0.385692E+04   0.939907E+00   0.234601E-02  -0.329486E+02
   118   0.387608E+04   0.949482E+00   0.238780E-02  -0.335154E+02
   119   0.389561E+04   0.958699E+00   0.243003E-02  -0.340724E+02
   120   0.391564E+04   0.967408E+00   0.247268E-02  -0.346197E+02
   121   0.393602E+04   0.975908E+00   0.251578E-02  -0.351571E+02
   122   0.395681E+04   0.983901E+00   0.255931E-02  -0.356841E+02
   123   0.397800E+04   0.991463E+00   0.260329E-02  -0.362005E+02
   124   0.399958E+04   0.998668E+00   0.264771E-02  -0.367033E+02
   125   0.402147E+04   0.100544E+01   0.269259E-02  -0.371949E+02
   126   0.404373E+04   0.101186E+01   0.273791E-02  -0.376743E+02
   127   0.406627E+04   0.101777E+01   0.278369E-02  -0.381409E+02
   128   0.408909E+04   0.102333E+01   0.282992E-02  -0.385939E+02
   129   0.411226E+04   0.102838E+01   0.287661E-02  -0.390325E+02
   130   0.413567E+04   0.103293E+01   0.292377E-02  -0.394561E+02
   131   0.415934E+04   0.103713E+01   0.297139E-02  -0.398660E+02
   132   0.418332E+04   0.104082E+01   0.301947E-02  -0.402593E+02
   133   0.420746E+04   0.104408E+01   0.306803E-02  -0.406383E+02
   134   0.423183E+04   0.104692E+01   0.311706E-02  -0.409987E+02
   135   0.425643E+04   0.104926E+01   0.316657E-02  -0.413433E+02
   136   0.428111E+04   0.105109E+01   0.321656E-02  -0.416685E+02
   137   0.430600E+04   0.105250E+01   0.326703E-02  -0.419766E+02
   138   0.433103E+04   0.105340E+01   0.331798E-02  -0.422661E+02
   139   0.435604E+04   0.105396E+01   0.336943E-02  -0.425363E+02
   140   0.438133E+04   0.105394E+01   0.342136E-02  -0.427881E+02
   141   0.440659E+04   0.105342E+01   0.347378E-02  -0.430192E+02
   142   0.443205E+04   0.105248E+01   0.352670E-02  -0.432304E+02
   143   0.445762E+04   0.105111E+01   0.358012E-02  -0.434218E+02
   144   0.448315E+04   0.104925E+01   0.363403E-02  -0.435925E+02
   145   0.450872E+04   0.104704E+01   0.368845E-02  -0.437421E+02
   146   0.453452E+04   0.104425E+01   0.374337E-02  -0.438704E+02
   147   0.456013E+04   0.104112E+01   0.379880E-02  -0.439760E+02
   148   0.458575E+04   0.103748E+01   0.385474E-02  -0.440605E+02
   149   0.461146E+04   0.103343E+01   0.391119E-02  -0.441225E+02
   150   0.463702E+04   0.102903E+01   0.396816E-02  -0.441596E+02
   151   0.466258E+04   0.102421E+01   0.402563E-02  -0.441750E+02
   152   0.468800E+04   0.101889E+01   0.408362E-02  -0.441671E+02
   153   0.471340E+04   0.101322E+01   0.414213E-02  -0.441337E+02
   154   0.473873E+04   0.100721E+01   0.420116E-02  -0.440771E+02
   155   0.476396E+04   0.100085E+01   0.426071E-02  -0.439964E+02
   156   0.478895E+04   0.994140E+00   0.432078E-02  -0.438917E+02
   157   0.481400E+04   0.987082E+00   0.438137E-02  -0.437615E+02
   158   0.483888E+04   0.979749E+00   0.444248E-02  -0.436065E+02
   159   0.486358E+04   0.971992E+00   0.450411E-02  -0.434268E+02
   160   0.488817E+04   0.963960E+00   0.456627E-02  -0.432207E+02
   161   0.491265E+04   0.955727E+00   0.462895E-02  -0.429899E+02
   162   0.493695E+04   0.947144E+00   0.469216E-02  -0.427343E+02
   163   0.496120E+04   0.938285E+00   0.475588E-02  -0.424523E+02
   164   0.498512E+04   0.929224E+00   0.482013E-02  -0.421456E+02
   165   0.500898E+04   0.919886E+00   0.488490E-02  -0.418118E+02
   166   0.503264E+04   0.910419E+00   0.495019E-02  -0.414525E+02
   167   0.505617E+04   0.900602E+00   0.501600E-02  -0.410683E+02
   168   0.507934E+04   0.890803E+00   0.508233E-02  -0.406570E+02
   169   0.510230E+04   0.880727E+00   0.514917E-02  -0.402187E+02
   170   0.512505E+04   0.870596E+00   0.521654E-02  -0.397548E+02
   171   0.514743E+04   0.860409E+00   0.528441E-02  -0.392631E+02
   172   0.516951E+04   0.850092E+00   0.535279E-02  -0.387450E+02
   173   0.519121E+04   0.839644E+00   0.542169E-02  -0.382006E+02
   174   0.521269E+04   0.829363E+00   0.549109E-02  -0.376298E+02
   175   0.523385E+04   0.818951E+00   0.556099E-02  -0.370320E+02
   176   0.525456E+04   0.808630E+00   0.563139E-02  -0.364070E+02
   177   0.527496E+04   0.798325E+00   0.570230E-02  -0.357564E+02
   178   0.529496E+04   0.788259E+00   0.577369E-02  -0.350787E+02
   179   0.531458E+04   0.778133E+00   0.584558E-02  -0.343739E+02
   180   0.533396E+04   0.768170E+00   0.591795E-02  -0.336435E+02
   181   0.535287E+04   0.758368E+00   0.599081E-02  -0.328876E+02
   182   0.537139E+04   0.748802E+00   0.606415E-02  -0.321046E+02
   183   0.538945E+04   0.739396E+00   0.613796E-02  -0.312960E+02
   184   0.540718E+04   0.730223E+00   0.621224E-02  -0.304611E+02
   185   0.542452E+04   0.721432E+00   0.628699E-02  -0.296021E+02
   186   0.544110E+04   0.712880E+00   0.636220E-02  -0.287162E+02
   187   0.545757E+04   0.704707E+00   0.643786E-02  -0.278047E+02
   188   0.547358E+04   0.696899E+00   0.651398E-02  -0.268691E+02
   189   0.548903E+04   0.689491E+00   0.659054E-02  -0.259080E+02
   190   0.550439E+04   0.682534E+00   0.666755E-02  -0.249237E+02
   191   0.551890E+04   0.676050E+00   0.674499E-02  -0.239131E+02
   192   0.553308E+04   0.670060E+00   0.682286E-02  -0.228785E+02
   193   0.554671E+04   0.664609E+00   0.690115E-02  -0.218214E+02
   194   0.556002E+04   0.659724E+00   0.697987E-02  -0.207395E+02
   195   0.557277E+04   0.655443E+00   0.705899E-02  -0.196352E+02
   196   0.558497E+04   0.651801E+00   0.713852E-02  -0.185076E+02
   197   0.559676E+04   0.648842E+00   0.721845E-02  -0.173582E+02
   198   0.560807E+04   0.646588E+00   0.729878E-02  -0.161864E+02
   199   0.561891E+04   0.645074E+00   0.737949E-02  -0.149929E+02
   200   0.562925E+04   0.644330E+00   0.746058E-02  -0.137784E+02
   201   0.563905E+04   0.644415E+00   0.754204E-02  -0.125422E+02
   202   0.564835E+04   0.645334E+00   0.762387E-02  -0.112857E+02
   203   0.565710E+04   0.647146E+00   0.770606E-02  -0.100083E+02
   204   0.566522E+04   0.649872E+00   0.778861E-02  -0.871285E+01
   205   0.567285E+04   0.653556E+00   0.787149E-02  -0.739713E+01
   206   0.567985E+04   0.658234E+00   0.795472E-02  -0.606239E+01
   207   0.568636E+04   0.663928E+00   0.803828E-02  -0.470908E+01
   208   0.569216E+04   0.670687E+00   0.812216E-02  -0.333770E+01
   209   0.569740E+04   0.678534E+00   0.820635E-02  -0.194862E+01
   210   0.570207E+04   0.687520E+00   0.829085E-02  -0.542711E+00
   211   0.570619E+04   0.697673E+00   0.837565E-02   0.879972E+00
   212   0.570959E+04   0.709021E+00   0.846075E-02   0.231851E+01
   213   0.571251E+04   0.721609E+00   0.854612E-02   0.377295E+01
   214   0.571479E+04   0.735427E+00   0.863177E-02   0.524210E+01
   215   0.571650E+04   0.750668E+00   0.871769E-02   0.672523E+01
   216   0.571757E+04   0.767146E+00   0.880386E-02   0.822288E+01
   217   0.571816E+04   0.785014E+00   0.889029E-02   0.973304E+01
   218   0.571810E+04   0.804273E+00   0.897695E-02   0.112560E+02
   219   0.571748E+04   0.824920E+00   0.906385E-02   0.127926E+02
   220   0.571629E+04   0.847103E+00   0.915096E-02   0.143385E+02
   221   0.571453E+04   0.870748E+00   0.923830E-02   0.158960E+02
   222   0.571221E+04   0.896001E+00   0.932583E-02   0.174634E+02
   223   0.570917E+04   0.922787E+00   0.941356E-02   0.190417E+02
   224   0.570571E+04   0.951105E+00   0.950148E-02   0.206271E+02
   225   0.570160E+04   0.981103E+00   0.958957E-02   0.222226E+02
   226   0.569693E+04   0.101278E+01   0.967782E-02   0.238244E+02
   227   0.569161E+04   0.104613E+01   0.976624E-02   0.254342E+02
   228   0.568580E+04   0.108116E+01   0.985480E-02   0.270503E+02
   229   0.567942E+04   0.111794E+01   0.994349E-02   0.286714E+02
   230   0.567239E+04   0.115647E+01   0.100323E-01   0.302981E+02
   231   0.566471E+04   0.119681E+01   0.101212E-01   0.319298E+02
   232   0.565654E+04   0.123891E+01   0.102103E-01   0.335650E+02
   233   0.564779E+04   0.128297E+01   0.102994E-01   0.352021E+02
   234   0.563833E+04   0.132885E+01   0.103886E-01   0.368421E+02
   235   0.562836E+04   0.137662E+01   0.104779E-01   0.384833E+02
   236   0.561774E+04   0.142628E+01   0.105673E-01   0.401258E+02
   237   0.560655E+04   0.147790E+01   0.106567E-01   0.417682E+02
   238   0.559479E+04   0.153156E+01   0.107462E-01   0.434104E+02
   239   0.558252E+04   0.158711E+01   0.108356E-01   0.450517E+02
   240   0.556953E+04   0.164461E+01   0.109252E-01   0.466899E+02
   241   0.555611E+04   0.170422E+01   0.110147E-01   0.483257E+02
   242   0.554211E+04   0.176579E+01   0.111042E-01   0.499585E+02
   243   0.552753E+04   0.182947E+01   0.111937E-01   0.515867E+02
   244   0.551238E+04   0.189517E+01   0.112832E-01   0.532111E+02
   245   0.549664E+04   0.196298E+01   0.113726E-01   0.548288E+02
   246   0.548040E+04   0.203289E+01   0.114620E-01   0.564412E+02
   247   0.546366E+04   0.210482E+01   0.115513E-01   0.580462E+02
   248   0.544633E+04   0.217915E+01   0.116406E-01   0.596436E+02
   249   0.542857E+04   0.225535E+01   0.117298E-01   0.612329E+02
   250   0.541023E+04   0.233388E+01   0.118189E-01   0.628126E+02
   251   0.539146E+04   0.241442E+01   0.119080E-01   0.643833E+02
   252   0.537203E+04   0.249721E+01   0.119969E-01   0.659437E+02
   253   0.535231E+04   0.258202E+01   0.120857E-01   0.674922E+02
   254   0.533201E+04   0.266915E+01   0.121743E-01   0.690289E+02
   255   0.531121E+04   0.275831E+01   0.122629E-01   0.705538E+02
   256   0.528997E+04   0.284985E+01   0.123513E-01   0.720669E+02
   257   0.526829E+04   0.294335E+01   0.124395E-01   0.735600E+02
   258   0.524611E+04   0.303917E+01   0.125275E-01   0.750458E+02
   259   0.522349E+04   0.313716E+01   0.126154E-01   0.765094E+02
   260   0.520052E+04   0.323732E+01   0.127031E-01   0.779658E+02
   261   0.517703E+04   0.333958E+01   0.127906E-01   0.793925E+02
   262   0.515304E+04   0.344416E+01   0.128779E-01   0.808121E+02
   263   0.512892E+04   0.355085E+01   0.129650E-01   0.822169E+02
   264   0.510421E+04   0.365971E+01   0.130519E-01   0.835997E+02
   265   0.507899E+04   0.377066E+01   0.131385E-01   0.849529E+02
   266   0.505348E+04   0.388395E+01   0.132250E-01   0.862990E+02
   267   0.502747E+04   0.399918E+01   0.133111E-01   0.876155E+02
   268   0.500110E+04   0.411674E+01   0.133970E-01   0.889175E+02
   269   0.497422E+04   0.423633E+01   0.134827E-01   0.901975E+02
   270   0.494713E+04   0.435802E+01   0.135681E-01   0.914554E+02
   271   0.491961E+04   0.448173E+01   0.136532E-01   0.926914E+02
   272   0.489188E+04   0.460778E+01   0.137381E-01   0.938980E+02
   273   0.486371E+04   0.473555E+01   0.138226E-01   0.950900E+02
   274   0.483526E+04   0.486566E+01   0.139069E-01   0.962453E+02
   275   0.480644E+04   0.499757E+01   0.139909E-01   0.973860E+02
   276   0.477742E+04   0.513151E+01   0.140745E-01   0.984900E+02
   277   0.474797E+04   0.526748E+01   0.141579E-01   0.995795E+02
   278   0.471830E+04   0.540541E+01   0.142409E-01   0.100632E+03
   279   0.468835E+04   0.554522E+01   0.143237E-01   0.101656E+03
   280   0.465811E+04   0.568691E+01   0.144061E-01   0.102665E+03
   281   0.462774E+04   0.583057E+01   0.144881E-01   0.103637E+03
   282   0.459694E+04   0.597589E+01   0.145699E-01   0.104580E+03
   283   0.456600E+04   0.612309E+01   0.146513E-01   0.105494E+03
   284   0.453484E+04   0.627210E+01   0.147324E-01   0.106379E+03
   285   0.450348E+04   0.642292E+01   0.148131E-01   0.107234E+03
   286   0.447184E+04   0.657541E+01   0.148935E-01   0.108053E+03
   287   0.443998E+04   0.672956E+01   0.149735E-01   0.108850E+03
   288   0.440799E+04   0.688538E+01   0.150532E-01   0.109611E+03
   289   0.437578E+04   0.704279E+01   0.151326E-01   0.110342E+03
   290   0.434344E+04   0.720164E+01   0.152115E-01   0.111044E+03
   291   0.431097E+04   0.736267E+01   0.152901E-01   0.111703E+03
   292   0.427806E+04   0.752478E+01   0.153684E-01   0.112339E+03
   293   0.424531E+04   0.768760E+01   0.154463E-01   0.112932E+03
   294   0.421228E+04   0.785259E+01   0.155238E-01   0.113503E+03
   295   0.417934E+04   0.801830E+01   0.156010E-01   0.114030E+03
   296   0.414611E+04   0.818619E+01   0.156778E-01   0.114529E+03
   297   0.411282E+04   0.835404E+01   0.157542E-01   0.114998E+03
   298   0.407932E+04   0.852408E+01   0.158302E-01   0.115423E+03
   299   0.404583E+04   0.869557E+01   0.159059E-01   0.115812E+03
   300   0.401220E+04   0.886703E+01   0.159812E-01   0.116164E+03
   301   0.397852E+04   0.903993E+01   0.160562E-01   0.116488E+03
   302   0.394484E+04   0.921354E+01   0.161307E-01   0.116782E+03
   303   0.391111E+04   0.938860E+01   0.162050E-01   0.117033E+03
   304   0.387731E+04   0.956512E+01   0.162788E-01   0.117240E+03
   305   0.384352E+04   0.974161E+01   0.163522E-01   0.117418E+03
   306   0.380967E+04   0.991881E+01   0.164253E-01   0.117559E+03
   307   0.377583E+04   0.100967E+02   0.164981E-01   0.117657E+03
   308   0.374199E+04   0.102769E+02   0.165704E-01   0.117733E+03
   309   0.370825E+04   0.104562E+02   0.166424E-01   0.117758E+03
   310   0.367444E+04   0.106355E+02   0.167141E-01   0.117754E+03
   311   0.364071E+04   0.108171E+02   0.167853E-01   0.117706E+03
   312   0.360707E+04   0.109979E+02   0.168563E-01   0.117629E+03
   313   0.357343E+04   0.111794E+02   0.169268E-01   0.117508E+03
   314   0.353988E+04   0.113616E+02   0.169970E-01   0.117358E+03
   315   0.350641E+04   0.115431E+02   0.170669E-01   0.117164E+03
   316   0.347302E+04   0.117253E+02   0.171364E-01   0.116934E+03
   317   0.343971E+04   0.119067E+02   0.172056E-01   0.116667E+03
   318   0.340649E+04   0.120897E+02   0.172744E-01   0.116364E+03
   319   0.337342E+04   0.122719E+02   0.173429E-01   0.116024E+03
   320   0.334050E+04   0.124540E+02   0.174111E-01   0.115655E+03
   321   0.330767E+04   0.126370E+02   0.174790E-01   0.115243E+03
   322   0.327498E+04   0.128184E+02   0.175465E-01   0.114794E+03
   323   0.324246E+04   0.129998E+02   0.176137E-01   0.114308E+03
   324   0.321008E+04   0.131820E+02   0.176806E-01   0.113778E+03
   325   0.317794E+04   0.133612E+02   0.177472E-01   0.113227E+03
   326   0.314587E+04   0.135419E+02   0.178135E-01   0.112624E+03
   327   0.311403E+04   0.137219E+02   0.178796E-01   0.111992E+03
   328   0.308241E+04   0.139004E+02   0.179453E-01   0.111331E+03
   329   0.305095E+04   0.140789E+02   0.180107E-01   0.110626E+03
   330   0.301972E+04   0.142559E+02   0.180759E-01   0.109885E+03
   331   0.298878E+04   0.144322E+02   0.181409E-01   0.109114E+03
   332   0.295799E+04   0.146086E+02   0.182055E-01   0.108314E+03
   333   0.292743E+04   0.147834E+02   0.182700E-01   0.107478E+03
   334   0.289717E+04   0.149576E+02   0.183342E-01   0.106605E+03
   335   0.286706E+04   0.151295E+02   0.183981E-01   0.105696E+03
   336   0.283724E+04   0.153007E+02   0.184619E-01   0.104757E+03
   337   0.280773E+04   0.154712E+02   0.185254E-01   0.103774E+03
   338   0.277843E+04   0.156395E+02   0.185887E-01   0.102770E+03
   339   0.274951E+04   0.158078E+02   0.186519E-01   0.101728E+03
   340   0.272081E+04   0.159740E+02   0.187149E-01   0.100666E+03
   341   0.269234E+04   0.161379E+02   0.187776E-01   0.995585E+02
   342   0.266423E+04   0.163019E+02   0.188403E-01   0.984223E+02
   343   0.263642E+04   0.164630E+02   0.189028E-01   0.972568E+02
   344   0.260898E+04   0.166226E+02   0.189651E-01   0.960621E+02
   345   0.258177E+04   0.167800E+02   0.190273E-01   0.948381E+02
   346   0.255492E+04   0.169367E+02   0.190894E-01   0.935923E+02
   347   0.252836E+04   0.170905E+02   0.191514E-01   0.923098E+02
   348   0.250218E+04   0.172422E+02   0.192133E-01   0.909980E+02
   349   0.247629E+04   0.173924E+02   0.192751E-01   0.896569E+02
   350   0.245077E+04   0.175396E+02   0.193368E-01   0.882939E+02
   351   0.242576E+04   0.176855E+02   0.193985E-01   0.869016E+02
   352   0.240090E+04   0.178292E+02   0.194601E-01   0.854800E+02
   353   0.237648E+04   0.179699E+02   0.195217E-01   0.840439E+02
   354   0.235236E+04   0.181085E+02   0.195832E-01   0.825711E+02
   355   0.232868E+04   0.182450E+02   0.196448E-01   0.810763E+02
   356   0.230537E+04   0.183792E+02   0.197063E-01   0.795669E+02
   357   0.228242E+04   0.185106E+02   0.197678E-01   0.780282E+02
   358   0.225992E+04   0.186383E+02   0.198294E-01   0.764749E+02
   359   0.223771E+04   0.187638E+02   0.198910E-01   0.748921E+02
   360   0.221595E+04   0.188872E+02   0.199527E-01   0.732911E+02
   361   0.219455E+04   0.190077E+02   0.200144E-01   0.716673E+02
   362   0.217359E+04   0.191253E+02   0.200761E-01   0.700237E+02
   363   0.215301E+04   0.192407E+02   0.201380E-01   0.683625E+02
   364   0.213286E+04   0.193518E+02   0.201999E-01   0.666799E+02
   365   0.211309E+04   0.194607E+02   0.202620E-01   0.649819E+02
   366   0.209376E+04   0.195667E+02   0.203241E-01   0.632656E+02
   367   0.207487E+04   0.196683E+02   0.203864E-01   0.615330E+02
   368   0.205627E+04   0.197677E+02   0.204488E-01   0.597857E+02
   369   0.203827E+04   0.198643E+02   0.205114E-01   0.580215E+02
   370   0.202063E+04   0.199573E+02   0.205742E-01   0.562455E+02
   371   0.200336E+04   0.200466E+02   0.206371E-01   0.544540E+02
   372   0.198653E+04   0.201330E+02   0.207002E-01   0.526514E+02
   373   0.197015E+04   0.202158E+02   0.207634E-01   0.508348E+02
   374   0.195421E+04   0.202957E+02   0.208269E-01   0.490078E+02
   375   0.193864E+04   0.203720E+02   0.208906E-01   0.471705E+02
   376   0.192358E+04   0.204454E+02   0.209546E-01   0.453227E+02
   377   0.190897E+04   0.205144E+02   0.210188E-01   0.434675E+02
   378   0.189472E+04   0.205798E+02   0.210832E-01   0.416019E+02
   379   0.188092E+04   0.206423E+02   0.211479E-01   0.397303E+02
   380   0.186763E+04   0.207020E+02   0.212128E-01   0.378505E+02
   381   0.185471E+04   0.207550E+02   0.212781E-01   0.359654E+02
   382   0.184216E+04   0.208067E+02   0.213436E-01   0.340757E+02
   383   0.183013E+04   0.208540E+02   0.214094E-01   0.321799E+02
   384   0.181861E+04   0.208970E+02   0.214755E-01   0.302818E+02
   385   0.180739E+04   0.209378E+02   0.215420E-01   0.283798E+02
   386   0.179668E+04   0.209743E+02   0.216087E-01   0.264762E+02
   387   0.178634E+04   0.210064E+02   0.216759E-01   0.245709E+02
   388   0.177645E+04   0.210349E+02   0.217433E-01   0.226653E+02
   389   0.176699E+04   0.210575E+02   0.218111E-01   0.207595E+02
   390   0.175798E+04   0.210796E+02   0.218793E-01   0.188557E+02
   391   0.174941E+04   0.210965E+02   0.219479E-01   0.169524E+02
   392   0.174121E+04   0.211113E+02   0.220168E-01   0.150525E+02
   393   0.173352E+04   0.211210E+02   0.220862E-01   0.131552E+02
   394   0.172620E+04   0.211272E+02   0.221559E-01   0.112628E+02
   395   0.171925E+04   0.211290E+02   0.222261E-01   0.937380E+01
