#    L    TT             EE             BB             TE          
    78   0.286972E+04   0.417651E+00   0.110586E-02  -0.944931E+01
    79   0.287505E+04   0.431559E+00   0.113452E-02  -0.997353E+01
    80   0.288121E+04   0.445606E+00   0.116357E-02  -0.105068E+02
    81   0.288809E+04   0.459741E+00   0.119299E-02  -0.110497E+02
    82   0.289576E+04   0.473985E+00   0.122280E-02  -0.116011E+02
    83   0.290413E+04   0.488315E+00   0.125298E-02  -0.121608E+02
    84   0.291327E+04   0.502726E+00   0.128356E-02  -0.127268E+02
    85   0.292303E+04   0.517193E+00   0.131451E-02  -0.133005E+02
    86   0.293348E+04   0.531730E+00   0.134586E-02  -0.138806E+02
    87   0.294482E+04   0.546305E+00   0.137760E-02  -0.144665E+02
    88   0.295658E+04   0.560933E+00   0.140973E-02  -0.150583E+02
    89   0.296912E+04   0.575601E+00   0.144225E-02  -0.156575E+02
    90   0.298229E+04   0.590271E+00   0.147516E-02  -0.162612E+02
    91   0.299597E+04   0.604935E+00   0.150848E-02  -0.168702E+02
    92   0.301032E+04   0.619580E+00   0.154219E-02  -0.174837E+02
    93   0.302533E+04   0.634198E+00   0.157630E-02  -0.181019E+02
    94   0.304076E+04   0.648754E+00   0.161082E-02  -0.187233E+02
    95   0.305684E+04   0.663248E+00   0.164575E-02  -0.193486E+02
    96   0.307325E+04   0.677666E+00   0.168108E-02  -0.199772E+02
    97   0.309044E+04   0.691994E+00   0.171682E-02  -0.206083E+02
    98   0.310818E+04   0.706225E+00   0.175298E-02  -0.212398E+02
    99   0.312631E+04   0.720323E+00   0.178954E-02  -0.218746E+02
   100   0.314505E+04   0.734289E+00   0.182653E-02  -0.225083E+02
   101   0.316424E+04   0.748182E+00   0.186393E-02  -0.231439E+02
   102   0.318424E+04   0.761856E+00   0.190176E-02  -0.237793E+02
   103   0.320446E+04   0.775384E+00   0.194001E-02  -0.244152E+02
   104   0.322518E+04   0.788769E+00   0.197869E-02  -0.250487E+02
   105   0.324632E+04   0.801935E+00   0.201779E-02  -0.256812E+02
   106   0.326796E+04   0.814959E+00   0.205733E-02  -0.263122E+02
   107   0.328977E+04   0.827692E+00   0.209730E-02  -0.269401E+02
   108   0.331221E+04   0.840210E+00   0.213770E-02  -0.275656E+02
   109   0.333505E+04   0.852439E+00   0.217854E-02  -0.281875E+02
   110   0.335820E+04   0.864380E+00   0.221983E-02  -0.288042E+02
   111   0.338172E+04   0.876107E+00   0.226156E-02  -0.294172E+02
   112   0.340562E+04   0.887547E+00   0.230373E-02  -0.300257E+02
   113   0.342996E+04   0.898701E+00   0.234635E-02  -0.306284E+02
   114   0.345459E+04   0.909494E+00   0.238943E-02  -0.312243E+02
   115   0.347965E+04   0.920075E+00   0.243295E-02  -0.318135E+02
   116   0.350491E+04   0.930222E+00   0.247694E-02  -0.323953E+02
   117   0.353067E+04   0.940010E+00   0.252138E-02  -0.329689E+02
   118   0.355676E+04   0.949587E+00   0.256629E-02  -0.335349E+02
   119   0.358304E+04   0.958805E+00   0.261166E-02  -0.340913E+02
   120   0.360965E+04   0.967516E+00   0.265750E-02  -0.346378E+02
   121   0.363642E+04   0.976017E+00   0.270382E-02  -0.351746E+02
   122   0.366345E+04   0.984012E+00   0.275060E-02  -0.357009E+02
   123   0.369070E+04   0.991576E+00   0.279787E-02  -0.362166E+02
   124   0.371819E+04   0.998783E+00   0.284561E-02  -0.367188E+02
   125   0.374583E+04   0.100556E+01   0.289384E-02  -0.372097E+02
   126   0.377369E+04   0.101198E+01   0.294255E-02  -0.376885E+02
   127   0.380168E+04   0.101789E+01   0.299175E-02  -0.381545E+02
   128   0.382981E+04   0.102345E+01   0.304145E-02  -0.386069E+02
   129   0.385815E+04   0.102851E+01   0.309164E-02  -0.390449E+02
   130   0.388660E+04   0.103306E+01   0.314234E-02  -0.394678E+02
   131   0.391517E+04   0.103726E+01   0.319353E-02  -0.398771E+02
   132   0.394393E+04   0.104095E+01   0.324523E-02  -0.402699E+02
   133   0.397273E+04   0.104422E+01   0.329745E-02  -0.406483E+02
   134   0.400163E+04   0.104706E+01   0.335017E-02  -0.410080E+02
   135   0.403065E+04   0.104940E+01   0.340341E-02  -0.413520E+02
   136   0.405963E+04   0.105124E+01   0.345717E-02  -0.416766E+02
   137   0.408871E+04   0.105265E+01   0.351145E-02  -0.419841E+02
   138   0.411782E+04   0.105356E+01   0.356626E-02  -0.422730E+02
   139   0.414681E+04   0.105412E+01   0.362160E-02  -0.425427E+02
   140   0.417597E+04   0.105411E+01   0.367747E-02  -0.427939E+02
   141   0.420501E+04   0.105359E+01   0.373388E-02  -0.430244E+02
   142   0.423414E+04   0.105266E+01   0.379082E-02  -0.432350E+02
   143   0.426329E+04   0.105129E+01   0.384831E-02  -0.434257E+02
   144   0.429232E+04   0.104943E+01   0.390634E-02  -0.435959E+02
   145   0.432128E+04   0.104723E+01   0.396492E-02  -0.437448E+02
   146   0.435041E+04   0.104445E+01   0.402405E-02  -0.438725E+02
   147   0.437925E+04   0.104132E+01   0.408373E-02  -0.439776E+02
   148   0.440803E+04   0.103769E+01   0.414397E-02  -0.440615E+02
   149   0.443682E+04   0.103365E+01   0.420477E-02  -0.441228E+02
   150   0.446539E+04   0.102925E+01   0.426613E-02  -0.441593E+02
   151   0.449390E+04   0.102444E+01   0.432805E-02  -0.441741E+02
   152   0.452218E+04   0.101913E+01   0.439054E-02  -0.441656E+02
   153   0.455039E+04   0.101347E+01   0.445359E-02  -0.441316E+02
   154   0.457845E+04   0.100746E+01   0.451721E-02  -0.440743E+02
   155   0.460636E+04   0.100111E+01   0.458141E-02  -0.439930E+02
   156   0.463397E+04   0.994411E+00   0.464617E-02  -0.438877E+02
   157   0.466156E+04   0.987362E+00   0.471151E-02  -0.437569E+02
   158   0.468893E+04   0.980038E+00   0.477742E-02  -0.436013E+02
   159   0.471605E+04   0.972292E+00   0.484390E-02  -0.434209E+02
   160   0.474302E+04   0.964270E+00   0.491096E-02  -0.432143E+02
   161   0.476981E+04   0.956048E+00   0.497859E-02  -0.429829E+02
   162   0.479636E+04   0.947476E+00   0.504680E-02  -0.427267E+02
   163   0.482282E+04   0.938628E+00   0.511559E-02  -0.424442E+02
   164   0.484888E+04   0.929579E+00   0.518495E-02  -0.421369E+02
   165   0.487484E+04   0.920253E+00   0.525488E-02  -0.418026E+02
   166   0.490055E+04   0.910799E+00   0.532539E-02  -0.414427E+02
   167   0.492607E+04   0.900994E+00   0.539647E-02  -0.410581E+02
   168   0.495120E+04   0.891210E+00   0.546812E-02  -0.406463E+02
   169   0.497606E+04   0.881147E+00   0.554034E-02  -0.402076E+02
   170   0.500066E+04   0.871030E+00   0.561313E-02  -0.397432E+02
   171   0.502485E+04   0.860858E+00   0.568649E-02  -0.392511E+02
   172   0.504869E+04   0.850556E+00   0.576040E-02  -0.387326E+02
   173   0.507212E+04   0.840124E+00   0.583488E-02  -0.381878E+02
   174   0.509528E+04   0.829859E+00   0.590992E-02  -0.376167E+02
   175   0.511810E+04   0.819463E+00   0.598552E-02  -0.370185E+02
   176   0.514041E+04   0.809159E+00   0.606166E-02  -0.363933E+02
   177   0.516237E+04   0.798872E+00   0.613836E-02  -0.357424E+02
   178   0.518392E+04   0.788823E+00   0.621560E-02  -0.350645E+02
   179   0.520503E+04   0.778716E+00   0.629338E-02  -0.343595E+02
   180   0.522587E+04   0.768771E+00   0.637170E-02  -0.336290E+02
   181   0.524622E+04   0.758989E+00   0.645056E-02  -0.328729E+02
   182   0.526614E+04   0.749442E+00   0.652994E-02  -0.320898E+02
   183   0.528556E+04   0.740056E+00   0.660985E-02  -0.312811E+02
   184   0.530463E+04   0.730904E+00   0.669028E-02  -0.304461E+02
   185   0.532328E+04   0.722133E+00   0.677122E-02  -0.295871E+02
   186   0.534114E+04   0.713603E+00   0.685268E-02  -0.287011E+02
   187   0.535887E+04   0.705452E+00   0.693464E-02  -0.277896E+02
   188   0.537610E+04   0.697666E+00   0.701709E-02  -0.268541E+02
   189   0.539276E+04   0.690280E+00   0.710004E-02  -0.258931E+02
   190   0.540929E+04   0.683347E+00   0.718348E-02  -0.249088E+02
   191   0.542496E+04   0.676886E+00   0.726740E-02  -0.238982E+02
   192   0.544028E+04   0.670921E+00   0.735180E-02  -0.228637E+02
   193   0.545502E+04   0.665494E+00   0.743666E-02  -0.218067E+02
   194   0.546942E+04   0.660634E+00   0.752199E-02  -0.207249E+02
   195   0.548325E+04   0.656377E+00   0.760778E-02  -0.196207E+02
   196   0.549650E+04   0.652761E+00   0.769402E-02  -0.184933E+02
   197   0.550934E+04   0.649828E+00   0.778070E-02  -0.173441E+02
   198   0.552167E+04   0.647600E+00   0.786781E-02  -0.161725E+02
   199   0.553351E+04   0.646113E+00   0.795536E-02  -0.149791E+02
   200   0.554486E+04   0.645396E+00   0.804333E-02  -0.137648E+02
   201   0.555563E+04   0.645508E+00   0.813171E-02  -0.125288E+02
   202   0.556591E+04   0.646455E+00   0.822051E-02  -0.112725E+02
   203   0.557562E+04   0.648295E+00   0.830970E-02  -0.999531E+01
   204   0.558468E+04   0.651049E+00   0.839928E-02  -0.870008E+01
   205   0.559324E+04   0.654762E+00   0.848926E-02  -0.738458E+01
   206   0.560116E+04   0.659469E+00   0.857961E-02  -0.605009E+01
   207   0.560858E+04   0.665191E+00   0.867032E-02  -0.469703E+01
   208   0.561527E+04   0.671980E+00   0.876141E-02  -0.332591E+01
   209   0.562140E+04   0.679857E+00   0.885284E-02  -0.193710E+01
   210   0.562695E+04   0.688872E+00   0.894462E-02  -0.531474E+00
   211   0.563193E+04   0.699055E+00   0.903673E-02   0.890916E+00
   212   0.563618E+04   0.710433E+00   0.912918E-02   0.232915E+01
   213   0.563994E+04   0.723051E+00   0.922194E-02   0.378327E+01
   214   0.564304E+04   0.736900E+00   0.931501E-02   0.525210E+01
   215   0.564557E+04   0.752172E+00   0.940839E-02   0.673489E+01
   216   0.564746E+04   0.768680E+00   0.950205E-02   0.823219E+01
   217   0.564884E+04   0.786579E+00   0.959600E-02   0.974199E+01
   218   0.564957E+04   0.805868E+00   0.969022E-02   0.112645E+02
   219   0.564972E+04   0.826546E+00   0.978471E-02   0.128008E+02
   220   0.564930E+04   0.848760E+00   0.987945E-02   0.143463E+02
   221   0.564830E+04   0.872435E+00   0.997444E-02   0.159033E+02
   222   0.564672E+04   0.897719E+00   0.100697E-01   0.174704E+02
   223   0.564442E+04   0.924536E+00   0.101651E-01   0.190483E+02
   224   0.564169E+04   0.952884E+00   0.102608E-01   0.206332E+02
   225   0.563831E+04   0.982912E+00   0.103566E-01   0.222282E+02
   226   0.563435E+04   0.101462E+01   0.104527E-01   0.238296E+02
   227   0.562973E+04   0.104800E+01   0.105489E-01   0.254389E+02
   228   0.562462E+04   0.108306E+01   0.106453E-01   0.270545E+02
   229   0.561892E+04   0.111987E+01   0.107419E-01   0.286750E+02
   230   0.561256E+04   0.115842E+01   0.108386E-01   0.303013E+02
   231   0.560556E+04   0.119880E+01   0.109354E-01   0.319324E+02
   232   0.559805E+04   0.124092E+01   0.110324E-01   0.335670E+02
   233   0.558995E+04   0.128501E+01   0.111295E-01   0.352037E+02
   234   0.558113E+04   0.133092E+01   0.112267E-01   0.368430E+02
   235   0.557180E+04   0.137872E+01   0.113240E-01   0.384837E+02
   236   0.556182E+04   0.142840E+01   0.114213E-01   0.401256E+02
   237   0.555125E+04   0.148005E+01   0.115188E-01   0.417673E+02
   238   0.554010E+04   0.153374E+01   0.116163E-01   0.434089E+02
   239   0.552844E+04   0.158931E+01   0.117138E-01   0.450496E+02
   240   0.551605E+04   0.164684E+01   0.118113E-01   0.466871E+02
   241   0.550323E+04   0.170648E+01   0.119089E-01   0.483223E+02
   242   0.548982E+04   0.176807E+01   0.120065E-01   0.499544E+02
   243   0.547582E+04   0.183177E+01   0.121041E-01   0.515820E+02
   244   0.546125E+04   0.189749E+01   0.122017E-01   0.532057E+02
   245   0.544608E+04   0.196532E+01   0.122992E-01   0.548227E+02
   246   0.543041E+04   0.203525E+01   0.123967E-01   0.564343E+02
   247   0.541423E+04   0.210720E+01   0.124941E-01   0.580386E+02
   248   0.539746E+04   0.218155E+01   0.125915E-01   0.596353E+02
   249   0.538025E+04   0.225777E+01   0.126888E-01   0.612239E+02
   250   0.536245E+04   0.233631E+01   0.127860E-01   0.628027E+02
   251   0.534422E+04   0.241687E+01   0.128831E-01   0.643727E+02
   252   0.532533E+04   0.249968E+01   0.129801E-01   0.659323E+02
   253   0.530614E+04   0.258450E+01   0.130770E-01   0.674800E+02
   254   0.528637E+04   0.267165E+01   0.131737E-01   0.690159E+02
   255   0.526609E+04   0.276081E+01   0.132703E-01   0.705400E+02
   256   0.524536E+04   0.285237E+01   0.133668E-01   0.720522E+02
   257   0.522420E+04   0.294587E+01   0.134630E-01   0.735445E+02
   258   0.520253E+04   0.304170E+01   0.135591E-01   0.750295E+02
   259   0.518042E+04   0.313970E+01   0.136550E-01   0.764923E+02
   260   0.515794E+04   0.323986E+01   0.137507E-01   0.779477E+02
   261   0.513495E+04   0.334213E+01   0.138462E-01   0.793737E+02
   262   0.511145E+04   0.344672E+01   0.139415E-01   0.807923E+02
   263   0.508781E+04   0.355340E+01   0.140365E-01   0.821963E+02
   264   0.506358E+04   0.366226E+01   0.141313E-01   0.835781E+02
   265   0.503884E+04   0.377322E+01   0.142258E-01   0.849305E+02
   266   0.501381E+04   0.388649E+01   0.143201E-01   0.862756E+02
   267   0.498827E+04   0.400172E+01   0.144142E-01   0.875913E+02
   268   0.496236E+04   0.411928E+01   0.145079E-01   0.888923E+02
   269   0.493595E+04   0.423886E+01   0.146014E-01   0.901714E+02
   270   0.490931E+04   0.436054E+01   0.146946E-01   0.914284E+02
   271   0.488224E+04   0.448424E+01   0.147875E-01   0.926634E+02
   272   0.485495E+04   0.461027E+01   0.148800E-01   0.938690E+02
   273   0.482723E+04   0.473804E+01   0.149723E-01   0.950601E+02
   274   0.479922E+04   0.486812E+01   0.150643E-01   0.962144E+02
   275   0.477084E+04   0.500001E+01   0.151559E-01   0.973542E+02
   276   0.474225E+04   0.513393E+01   0.152472E-01   0.984572E+02
   277   0.471322E+04   0.526988E+01   0.153381E-01   0.995458E+02
   278   0.468397E+04   0.540779E+01   0.154287E-01   0.100598E+03
   279   0.465444E+04   0.554758E+01   0.155190E-01   0.101620E+03
   280   0.462462E+04   0.568924E+01   0.156089E-01   0.102628E+03
   281   0.459466E+04   0.583287E+01   0.156985E-01   0.103600E+03
   282   0.456426E+04   0.597815E+01   0.157877E-01   0.104542E+03
   283   0.453372E+04   0.612532E+01   0.158765E-01   0.105455E+03
   284   0.450296E+04   0.627430E+01   0.159649E-01   0.106338E+03
   285   0.447199E+04   0.642508E+01   0.160530E-01   0.107193E+03
   286   0.444073E+04   0.657753E+01   0.161407E-01   0.108011E+03
   287   0.440926E+04   0.673164E+01   0.162280E-01   0.108807E+03
   288   0.437765E+04   0.688742E+01   0.163149E-01   0.109566E+03
   289   0.434582E+04   0.704478E+01   0.164014E-01   0.110297E+03
   290   0.431385E+04   0.720358E+01   0.164875E-01   0.110998E+03
   291   0.428174E+04   0.736457E+01   0.165733E-01   0.111655E+03
   292   0.424920E+04   0.752662E+01   0.166586E-01   0.112291E+03
   293   0.421681E+04   0.768938E+01   0.167435E-01   0.112883E+03
   294   0.418413E+04   0.785432E+01   0.168281E-01   0.113453E+03
   295   0.415154E+04   0.801997E+01   0.169122E-01   0.113979E+03
   296   0.411866E+04   0.818780E+01   0.169959E-01   0.114476E+03
   297   0.408571E+04   0.835559E+01   0.170792E-01   0.114944E+03
   298   0.405255E+04   0.852556E+01   0.171621E-01   0.115368E+03
   299   0.401939E+04   0.869699E+01   0.172446E-01   0.115756E+03
   300   0.398610E+04   0.886837E+01   0.173267E-01   0.116108E+03
   301   0.395274E+04   0.904120E+01   0.174083E-01   0.116430E+03
   302   0.391938E+04   0.921474E+01   0.174896E-01   0.116724E+03
   303   0.388597E+04   0.938972E+01   0.175704E-01   0.116974E+03
   304   0.385248E+04   0.956616E+01   0.176509E-01   0.117180E+03
   305   0.381900E+04   0.974257E+01   0.177309E-01   0.117357E+03
   306   0.378546E+04   0.991969E+01   0.178105E-01   0.117498E+03
   307   0.375192E+04   0.100975E+02   0.178897E-01   0.117594E+03
   308   0.371839E+04   0.102776E+02   0.179684E-01   0.117670E+03
   309   0.368493E+04   0.104568E+02   0.180468E-01   0.117694E+03
   310   0.365141E+04   0.106361E+02   0.181248E-01   0.117689E+03
   311   0.361797E+04   0.108175E+02   0.182023E-01   0.117640E+03
   312   0.358461E+04   0.109982E+02   0.182795E-01   0.117562E+03
   313   0.355126E+04   0.111796E+02   0.183563E-01   0.117440E+03
   314   0.351798E+04   0.113617E+02   0.184326E-01   0.117290E+03
   315   0.348478E+04   0.115431E+02   0.185086E-01   0.117095E+03
   316   0.345166E+04   0.117252E+02   0.185841E-01   0.116864E+03
   317   0.341862E+04   0.119066E+02   0.186593E-01   0.116597E+03
   318   0.338565E+04   0.120894E+02   0.187341E-01   0.116293E+03
   319   0.335284E+04   0.122715E+02   0.188085E-01   0.115952E+03
   320   0.332018E+04   0.124535E+02   0.188826E-01   0.115583E+03
   321   0.328760E+04   0.126363E+02   0.189562E-01   0.115170E+03
   322   0.325516E+04   0.128177E+02   0.190295E-01   0.114720E+03
   323   0.322288E+04   0.129990E+02   0.191025E-01   0.114234E+03
   324   0.319075E+04   0.131810E+02   0.191750E-01   0.113704E+03
   325   0.315884E+04   0.133601E+02   0.192473E-01   0.113152E+03
   326   0.312701E+04   0.135407E+02   0.193192E-01   0.112549E+03
   327   0.309540E+04   0.137206E+02   0.193907E-01   0.111917E+03
   328   0.306401E+04   0.138989E+02   0.194619E-01   0.111256E+03
   329   0.303277E+04   0.140773E+02   0.195328E-01   0.110550E+03
   330   0.300176E+04   0.142542E+02   0.196034E-01   0.109809E+03
   331   0.297104E+04   0.144304E+02   0.196737E-01   0.109038E+03
   332   0.294047E+04   0.146066E+02   0.197437E-01   0.108238E+03
   333   0.291012E+04   0.147813E+02   0.198134E-01   0.107402E+03
   334   0.288006E+04   0.149553E+02   0.198828E-01   0.106529E+03
   335   0.285016E+04   0.151271E+02   0.199519E-01   0.105619E+03
   336   0.282055E+04   0.152982E+02   0.200208E-01   0.104680E+03
   337   0.279123E+04   0.154685E+02   0.200894E-01   0.103698E+03
   338   0.276213E+04   0.156367E+02   0.201578E-01   0.102693E+03
   339   0.273340E+04   0.158049E+02   0.202259E-01   0.101653E+03
   340   0.270490E+04   0.159709E+02   0.202939E-01   0.100590E+03
   341   0.267661E+04   0.161347E+02   0.203616E-01   0.994832E+02
   342   0.264869E+04   0.162986E+02   0.204291E-01   0.983474E+02
   343   0.262106E+04   0.164595E+02   0.204965E-01   0.971823E+02
   344   0.259380E+04   0.166189E+02   0.205636E-01   0.959881E+02
   345   0.256676E+04   0.167762E+02   0.206306E-01   0.947647E+02
   346   0.254008E+04   0.169328E+02   0.206975E-01   0.935195E+02
   347   0.251370E+04   0.170865E+02   0.207642E-01   0.922377E+02
   348   0.248768E+04   0.172379E+02   0.208308E-01   0.909266E+02
   349   0.246195E+04   0.173880E+02   0.208972E-01   0.895863E+02
   350   0.243659E+04   0.175351E+02   0.209636E-01   0.882242E+02
   351   0.241174E+04   0.176808E+02   0.210299E-01   0.868329E+02
   352   0.238704E+04   0.178244E+02   0.210961E-01   0.854122E+02
   353   0.236277E+04   0.179650E+02   0.211622E-01   0.839772E+02
   354   0.233880E+04   0.181034E+02   0.212283E-01   0.825054E+02
   355   0.231527E+04   0.182397E+02   0.212943E-01   0.810118E+02
   356   0.229210E+04   0.183739E+02   0.213604E-01   0.795036E+02
   357   0.226929E+04   0.185051E+02   0.214264E-01   0.779662E+02
   358   0.224693E+04   0.186326E+02   0.214924E-01   0.764142E+02
   359   0.222486E+04   0.187580E+02   0.215584E-01   0.748328E+02
   360   0.220323E+04   0.188813E+02   0.216245E-01   0.732332E+02
   361   0.218196E+04   0.190016E+02   0.216906E-01   0.716109E+02
   362   0.216113E+04   0.191191E+02   0.217567E-01   0.699688E+02
   363   0.214067E+04   0.192344E+02   0.218229E-01   0.683091E+02
   364   0.212065E+04   0.193453E+02   0.218892E-01   0.666282E+02
   365   0.210100E+04   0.194540E+02   0.219556E-01   0.649318E+02
   366   0.208178E+04   0.195599E+02   0.220221E-01   0.632171E+02
   367   0.206301E+04   0.196614E+02   0.220887E-01   0.614863E+02
   368   0.204453E+04   0.197607E+02   0.221554E-01   0.597408E+02
   369   0.202664E+04   0.198572E+02   0.222223E-01   0.579784E+02
   370   0.200911E+04   0.199500E+02   0.222893E-01   0.562042E+02
   371   0.199195E+04   0.200391E+02   0.223565E-01   0.544145E+02
   372   0.197523E+04   0.201254E+02   0.224239E-01   0.526138E+02
   373   0.195895E+04   0.202081E+02   0.224915E-01   0.507991E+02
   374   0.194311E+04   0.202879E+02   0.225593E-01   0.489740E+02
   375   0.192764E+04   0.203641E+02   0.226273E-01   0.471386E+02
   376   0.191269E+04   0.204373E+02   0.226955E-01   0.452928E+02
   377   0.189817E+04   0.205062E+02   0.227639E-01   0.434396E+02
   378   0.188402E+04   0.205715E+02   0.228326E-01   0.415759E+02
   379   0.187031E+04   0.206340E+02   0.229016E-01   0.397063E+02
   380   0.185712E+04   0.206935E+02   0.229708E-01   0.378285E+02
   381   0.184429E+04   0.207465E+02   0.230403E-01   0.359454E+02
   382   0.183183E+04   0.207980E+02   0.231102E-01   0.340577E+02
   383   0.181989E+04   0.208452E+02   0.231803E-01   0.321640E+02
   384   0.180846E+04   0.208881E+02   0.232507E-01   0.302679E+02
   385   0.179732E+04   0.209288E+02   0.233215E-01   0.283680E+02
   386   0.178670E+04   0.209652E+02   0.233925E-01   0.264663E+02
   387   0.177645E+04   0.209972E+02   0.234640E-01   0.245630E+02
   388   0.176663E+04   0.210257E+02   0.235358E-01   0.226595E+02
   389   0.175726E+04   0.210483E+02   0.236080E-01   0.207557E+02
   390   0.174833E+04   0.210702E+02   0.236805E-01   0.188539E+02
   391   0.173984E+04   0.210871E+02   0.237534E-01   0.169526E+02
   392   0.173172E+04   0.211018E+02   0.238268E-01   0.150546E+02
   393   0.172411E+04   0.211115E+02   0.239005E-01   0.131593E+02
   394   0.171688E+04   0.211176E+02   0.239746E-01   0.112688E+02
   395   0.171000E+04   0.211193E+02   0.240492E-01   0.938171E+01
