#    L    TT             EE             BB             TE          
    41   0.159962E+04   0.622549E-01   0.168332E-03   0.246481E+01
    42   0.160507E+04   0.670691E-01   0.176667E-03   0.235179E+01
    43   0.161125E+04   0.721472E-01   0.185207E-03   0.222544E+01
    44   0.161797E+04   0.774807E-01   0.193951E-03   0.208441E+01
    45   0.162557E+04   0.830717E-01   0.202899E-03   0.192747E+01
    46   0.163394E+04   0.889248E-01   0.212051E-03   0.175224E+01
    47   0.164291E+04   0.950424E-01   0.221407E-03   0.156180E+01
    48   0.165238E+04   0.101433E+00   0.230967E-03   0.136328E+01
    49   0.166239E+04   0.108084E+00   0.240729E-03   0.116316E+01
    50   0.167315E+04   0.114974E+00   0.250695E-03   0.961183E+00
    51   0.168441E+04   0.122078E+00   0.260864E-03   0.754812E+00
    52   0.169639E+04   0.129476E+00   0.271235E-03   0.538088E+00
    53   0.170871E+04   0.137311E+00   0.281808E-03   0.306053E+00
    54   0.172130E+04   0.145572E+00   0.292584E-03   0.617114E-01
    55   0.173438E+04   0.154230E+00   0.303562E-03  -0.191812E+00
    56   0.174815E+04   0.163138E+00   0.314741E-03  -0.457257E+00
    57   0.176253E+04   0.172191E+00   0.326122E-03  -0.734498E+00
    58   0.177749E+04   0.181400E+00   0.337704E-03  -0.102393E+01
    59   0.179286E+04   0.190809E+00   0.349488E-03  -0.132597E+01
    60   0.180861E+04   0.200476E+00   0.361473E-03  -0.163959E+01
    61   0.182502E+04   0.210494E+00   0.373659E-03  -0.196372E+01
    62   0.184148E+04   0.220847E+00   0.386046E-03  -0.229942E+01
    63   0.185821E+04   0.231489E+00   0.398634E-03  -0.264789E+01
    64   0.187551E+04   0.242426E+00   0.411424E-03  -0.301058E+01
    65   0.189298E+04   0.253626E+00   0.424414E-03  -0.338832E+01
    66   0.191093E+04   0.265017E+00   0.437607E-03  -0.377952E+01
    67   0.192918E+04   0.276600E+00   0.451001E-03  -0.418187E+01
    68   0.194802E+04   0.288416E+00   0.464596E-03  -0.459421E+01
    69   0.196719E+04   0.300424E+00   0.478395E-03  -0.501526E+01
    70   0.198685E+04   0.312666E+00   0.492395E-03  -0.544720E+01
    71   0.200682E+04   0.325132E+00   0.506599E-03  -0.589262E+01
    72   0.202713E+04   0.337801E+00   0.521006E-03  -0.635193E+01
    73   0.204773E+04   0.350646E+00   0.535617E-03  -0.682445E+01
    74   0.206866E+04   0.363662E+00   0.550433E-03  -0.730807E+01
    75   0.209003E+04   0.376866E+00   0.565454E-03  -0.780003E+01
    76   0.211178E+04   0.390264E+00   0.580680E-03  -0.829883E+01
    77   0.213394E+04   0.403843E+00   0.596113E-03  -0.880492E+01
    78   0.215656E+04   0.417622E+00   0.611754E-03  -0.932072E+01
    79   0.217943E+04   0.431539E+00   0.627602E-03  -0.984346E+01
    80   0.220266E+04   0.445592E+00   0.643660E-03  -0.103755E+02
    81   0.222615E+04   0.459725E+00   0.659927E-03  -0.109183E+02
    82   0.224995E+04   0.473959E+00   0.676405E-03  -0.114710E+02
    83   0.227402E+04   0.488270E+00   0.693094E-03  -0.120332E+02
    84   0.229843E+04   0.502655E+00   0.709997E-03  -0.126032E+02
    85   0.232304E+04   0.517091E+00   0.727113E-03  -0.131820E+02
    86   0.234795E+04   0.531591E+00   0.744443E-03  -0.137686E+02
    87   0.237336E+04   0.546127E+00   0.761990E-03  -0.143617E+02
    88   0.239883E+04   0.560714E+00   0.779753E-03  -0.149610E+02
    89   0.242472E+04   0.575341E+00   0.797735E-03  -0.155677E+02
    90   0.245089E+04   0.589972E+00   0.815936E-03  -0.161782E+02
    91   0.247726E+04   0.604601E+00   0.834357E-03  -0.167932E+02
    92   0.250397E+04   0.619215E+00   0.853000E-03  -0.174117E+02
    93   0.253102E+04   0.633805E+00   0.871866E-03  -0.180340E+02
    94   0.255819E+04   0.648336E+00   0.890955E-03  -0.186587E+02
    95   0.258570E+04   0.662808E+00   0.910270E-03  -0.192865E+02
    96   0.261326E+04   0.677207E+00   0.929811E-03  -0.199170E+02
    97   0.264130E+04   0.691517E+00   0.949580E-03  -0.205494E+02
    98   0.266961E+04   0.705734E+00   0.969578E-03  -0.211816E+02
    99   0.269803E+04   0.719819E+00   0.989806E-03  -0.218167E+02
   100   0.272679E+04   0.733773E+00   0.101027E-02  -0.224503E+02
   101   0.275574E+04   0.747656E+00   0.103096E-02  -0.230855E+02
   102   0.278525E+04   0.761320E+00   0.105188E-02  -0.237203E+02
   103   0.281471E+04   0.774840E+00   0.107305E-02  -0.243553E+02
   104   0.284444E+04   0.788217E+00   0.109444E-02  -0.249879E+02
   105   0.287435E+04   0.801376E+00   0.111608E-02  -0.256195E+02
   106   0.290452E+04   0.814392E+00   0.113795E-02  -0.262495E+02
   107   0.293465E+04   0.827117E+00   0.116007E-02  -0.268766E+02
   108   0.296518E+04   0.839627E+00   0.118243E-02  -0.275015E+02
   109   0.299589E+04   0.851847E+00   0.120503E-02  -0.281230E+02
   110   0.302670E+04   0.863777E+00   0.122787E-02  -0.287397E+02
   111   0.305770E+04   0.875493E+00   0.125096E-02  -0.293530E+02
   112   0.308887E+04   0.886920E+00   0.127430E-02  -0.299622E+02
   113   0.312029E+04   0.898060E+00   0.129788E-02  -0.305659E+02
   114   0.315181E+04   0.908838E+00   0.132172E-02  -0.311632E+02
   115   0.318358E+04   0.919403E+00   0.134581E-02  -0.317540E+02
   116   0.321537E+04   0.929533E+00   0.137015E-02  -0.323377E+02
   117   0.324747E+04   0.939302E+00   0.139474E-02  -0.329133E+02
   118   0.327975E+04   0.948860E+00   0.141959E-02  -0.334816E+02
   119   0.331204E+04   0.958058E+00   0.144470E-02  -0.340404E+02
   120   0.334450E+04   0.966749E+00   0.147006E-02  -0.345895E+02
   121   0.337697E+04   0.975229E+00   0.149569E-02  -0.351290E+02
   122   0.340953E+04   0.983202E+00   0.152157E-02  -0.356580E+02
   123   0.344218E+04   0.990743E+00   0.154773E-02  -0.361765E+02
   124   0.347491E+04   0.997926E+00   0.157414E-02  -0.366815E+02
   125   0.350764E+04   0.100468E+01   0.160083E-02  -0.371751E+02
   126   0.354046E+04   0.101107E+01   0.162778E-02  -0.376566E+02
   127   0.357329E+04   0.101696E+01   0.165500E-02  -0.381252E+02
   128   0.360611E+04   0.102250E+01   0.168249E-02  -0.385802E+02
   129   0.363902E+04   0.102753E+01   0.171026E-02  -0.390206E+02
   130   0.367192E+04   0.103206E+01   0.173830E-02  -0.394457E+02
   131   0.370483E+04   0.103623E+01   0.176663E-02  -0.398571E+02
   132   0.373781E+04   0.103990E+01   0.179523E-02  -0.402517E+02
   133   0.377071E+04   0.104314E+01   0.182411E-02  -0.406318E+02
   134   0.380362E+04   0.104595E+01   0.185327E-02  -0.409931E+02
   135   0.383653E+04   0.104827E+01   0.188272E-02  -0.413384E+02
   136   0.386930E+04   0.105008E+01   0.191246E-02  -0.416643E+02
   137   0.390206E+04   0.105146E+01   0.194249E-02  -0.419730E+02
   138   0.393476E+04   0.105234E+01   0.197280E-02  -0.422629E+02
   139   0.396724E+04   0.105287E+01   0.200341E-02  -0.425336E+02
   140   0.399980E+04   0.105283E+01   0.203431E-02  -0.427856E+02
   141   0.403215E+04   0.105229E+01   0.206551E-02  -0.430169E+02
   142   0.406450E+04   0.105132E+01   0.209701E-02  -0.432283E+02
   143   0.409679E+04   0.104993E+01   0.212881E-02  -0.434197E+02
   144   0.412886E+04   0.104803E+01   0.216091E-02  -0.435906E+02
   145   0.416080E+04   0.104579E+01   0.219331E-02  -0.437402E+02
   146   0.419282E+04   0.104298E+01   0.222602E-02  -0.438686E+02
   147   0.422448E+04   0.103981E+01   0.225904E-02  -0.439743E+02
   148   0.425600E+04   0.103615E+01   0.229236E-02  -0.440589E+02
   149   0.428746E+04   0.103207E+01   0.232599E-02  -0.441210E+02
   150   0.431864E+04   0.102764E+01   0.235994E-02  -0.441583E+02
   151   0.434969E+04   0.102278E+01   0.239419E-02  -0.441739E+02
   152   0.438045E+04   0.101743E+01   0.242877E-02  -0.441663E+02
   153   0.441107E+04   0.101173E+01   0.246365E-02  -0.441333E+02
   154   0.444149E+04   0.100568E+01   0.249885E-02  -0.440770E+02
   155   0.447169E+04   0.999282E+00   0.253437E-02  -0.439968E+02
   156   0.450153E+04   0.992535E+00   0.257021E-02  -0.438926E+02
   157   0.453131E+04   0.985438E+00   0.260637E-02  -0.437629E+02
   158   0.456079E+04   0.978066E+00   0.264284E-02  -0.436085E+02
   159   0.458999E+04   0.970269E+00   0.267964E-02  -0.434293E+02
   160   0.461898E+04   0.962196E+00   0.271676E-02  -0.432239E+02
   161   0.464774E+04   0.953921E+00   0.275419E-02  -0.429937E+02
   162   0.467622E+04   0.945295E+00   0.279195E-02  -0.427387E+02
   163   0.470455E+04   0.936391E+00   0.283003E-02  -0.424575E+02
   164   0.473243E+04   0.927285E+00   0.286843E-02  -0.421514E+02
   165   0.476018E+04   0.917901E+00   0.290715E-02  -0.418183E+02
   166   0.478762E+04   0.908388E+00   0.294619E-02  -0.414597E+02
   167   0.481485E+04   0.898522E+00   0.298555E-02  -0.410762E+02
   168   0.484162E+04   0.888675E+00   0.302523E-02  -0.406656E+02
   169   0.486810E+04   0.878550E+00   0.306522E-02  -0.402280E+02
   170   0.489429E+04   0.868368E+00   0.310554E-02  -0.397648E+02
   171   0.492002E+04   0.858129E+00   0.314617E-02  -0.392738E+02
   172   0.494538E+04   0.847760E+00   0.318711E-02  -0.387564E+02
   173   0.497029E+04   0.837259E+00   0.322837E-02  -0.382126E+02
   174   0.499490E+04   0.826924E+00   0.326994E-02  -0.376424E+02
   175   0.501913E+04   0.816456E+00   0.331182E-02  -0.370451E+02
   176   0.504283E+04   0.806079E+00   0.335401E-02  -0.364207E+02
   177   0.506615E+04   0.795718E+00   0.339650E-02  -0.357706E+02
   178   0.508903E+04   0.785594E+00   0.343930E-02  -0.350935E+02
   179   0.511145E+04   0.775410E+00   0.348241E-02  -0.343891E+02
   180   0.513358E+04   0.765387E+00   0.352581E-02  -0.336592E+02
   181   0.515518E+04   0.755526E+00   0.356951E-02  -0.329037E+02
   182   0.517633E+04   0.745898E+00   0.361351E-02  -0.321210E+02
   183   0.519696E+04   0.736430E+00   0.365780E-02  -0.313128E+02
   184   0.521722E+04   0.727195E+00   0.370237E-02  -0.304782E+02
   185   0.523703E+04   0.718339E+00   0.374724E-02  -0.296195E+02
   186   0.525603E+04   0.709723E+00   0.379239E-02  -0.287338E+02
   187   0.527487E+04   0.701485E+00   0.383783E-02  -0.278225E+02
   188   0.529320E+04   0.693611E+00   0.388354E-02  -0.268871E+02
   189   0.531094E+04   0.686135E+00   0.392952E-02  -0.259262E+02
   190   0.532853E+04   0.679111E+00   0.397578E-02  -0.249419E+02
   191   0.534524E+04   0.672558E+00   0.402231E-02  -0.239314E+02
   192   0.536158E+04   0.666499E+00   0.406910E-02  -0.228968E+02
   193   0.537733E+04   0.660978E+00   0.411616E-02  -0.218397E+02
   194   0.539271E+04   0.656022E+00   0.416347E-02  -0.207578E+02
   195   0.540751E+04   0.651669E+00   0.421104E-02  -0.196534E+02
   196   0.542172E+04   0.647955E+00   0.425886E-02  -0.185257E+02
   197   0.543550E+04   0.644923E+00   0.430693E-02  -0.173762E+02
   198   0.544876E+04   0.642595E+00   0.435524E-02  -0.162042E+02
   199   0.546152E+04   0.641007E+00   0.440380E-02  -0.150105E+02
   200   0.547376E+04   0.640188E+00   0.445259E-02  -0.137957E+02
   201   0.548542E+04   0.640197E+00   0.450161E-02  -0.125592E+02
   202   0.549657E+04   0.641039E+00   0.455086E-02  -0.113024E+02
   203   0.550714E+04   0.642775E+00   0.460033E-02  -0.100246E+02
   204   0.551705E+04   0.645424E+00   0.465003E-02  -0.872871E+01
   205   0.552645E+04   0.649031E+00   0.469994E-02  -0.741253E+01
   206   0.553520E+04   0.653631E+00   0.475006E-02  -0.607730E+01
   207   0.554343E+04   0.659246E+00   0.480039E-02  -0.472346E+01
   208   0.555093E+04   0.665927E+00   0.485093E-02  -0.335151E+01
   209   0.555785E+04   0.673695E+00   0.490166E-02  -0.196181E+01
   210   0.556418E+04   0.682602E+00   0.495259E-02  -0.555247E+00
   211   0.556993E+04   0.692676E+00   0.500370E-02   0.868132E+00
   212   0.557495E+04   0.703945E+00   0.505501E-02   0.230740E+01
   213   0.557945E+04   0.716453E+00   0.510649E-02   0.376262E+01
   214   0.558330E+04   0.730193E+00   0.515815E-02   0.523259E+01
   215   0.558656E+04   0.745355E+00   0.520998E-02   0.671658E+01
   216   0.558916E+04   0.761753E+00   0.526198E-02   0.821513E+01
   217   0.559125E+04   0.779543E+00   0.531413E-02   0.972623E+01
   218   0.559267E+04   0.798723E+00   0.536645E-02   0.112501E+02
   219   0.559352E+04   0.819292E+00   0.541891E-02   0.127878E+02
   220   0.559377E+04   0.841398E+00   0.547152E-02   0.143348E+02
   221   0.559344E+04   0.864965E+00   0.552427E-02   0.158933E+02
   222   0.559253E+04   0.890142E+00   0.557715E-02   0.174620E+02
   223   0.559088E+04   0.916852E+00   0.563017E-02   0.190415E+02
   224   0.558879E+04   0.945095E+00   0.568330E-02   0.206281E+02
   225   0.558603E+04   0.975017E+00   0.573656E-02   0.222248E+02
   226   0.558270E+04   0.100662E+01   0.578993E-02   0.238280E+02
   227   0.557870E+04   0.103990E+01   0.584340E-02   0.254391E+02
   228   0.557418E+04   0.107486E+01   0.589697E-02   0.270566E+02
   229   0.556908E+04   0.111156E+01   0.595064E-02   0.286791E+02
   230   0.556332E+04   0.115002E+01   0.600439E-02   0.303074E+02
   231   0.555690E+04   0.119030E+01   0.605823E-02   0.319406E+02
   232   0.554996E+04   0.123233E+01   0.611214E-02   0.335773E+02
   233   0.554243E+04   0.127632E+01   0.616613E-02   0.352161E+02
   234   0.553417E+04   0.132214E+01   0.622017E-02   0.368577E+02
   235   0.552539E+04   0.136985E+01   0.627427E-02   0.385006E+02
   236   0.551595E+04   0.141945E+01   0.632842E-02   0.401448E+02
   237   0.550591E+04   0.147101E+01   0.638261E-02   0.417889E+02
   238   0.549529E+04   0.152461E+01   0.643684E-02   0.434329E+02
   239   0.548416E+04   0.158010E+01   0.649110E-02   0.450761E+02
   240   0.547228E+04   0.163755E+01   0.654538E-02   0.467161E+02
   241   0.545997E+04   0.169712E+01   0.659967E-02   0.483539E+02
   242   0.544706E+04   0.175864E+01   0.665398E-02   0.499886E+02
   243   0.543357E+04   0.182226E+01   0.670829E-02   0.516188E+02
   244   0.541948E+04   0.188792E+01   0.676259E-02   0.532452E+02
   245   0.540481E+04   0.195569E+01   0.681688E-02   0.548649E+02
   246   0.538962E+04   0.202556E+01   0.687115E-02   0.564794E+02
   247   0.537391E+04   0.209745E+01   0.692540E-02   0.580864E+02
   248   0.535761E+04   0.217175E+01   0.697962E-02   0.596861E+02
   249   0.534086E+04   0.224792E+01   0.703380E-02   0.612775E+02
   250   0.532353E+04   0.232642E+01   0.708793E-02   0.628594E+02
   251   0.530575E+04   0.240694E+01   0.714201E-02   0.644323E+02
   252   0.528731E+04   0.248970E+01   0.719603E-02   0.659950E+02
   253   0.526857E+04   0.257450E+01   0.724999E-02   0.675458E+02
   254   0.524924E+04   0.266161E+01   0.730387E-02   0.690848E+02
   255   0.522939E+04   0.275075E+01   0.735768E-02   0.706120E+02
   256   0.520910E+04   0.284229E+01   0.741140E-02   0.721274E+02
   257   0.518837E+04   0.293578E+01   0.746503E-02   0.736229E+02
   258   0.516712E+04   0.303160E+01   0.751857E-02   0.751111E+02
   259   0.514543E+04   0.312959E+01   0.757200E-02   0.765771E+02
   260   0.512337E+04   0.322976E+01   0.762533E-02   0.780359E+02
   261   0.510079E+04   0.333203E+01   0.767854E-02   0.794651E+02
   262   0.507769E+04   0.343663E+01   0.773163E-02   0.808871E+02
   263   0.505445E+04   0.354333E+01   0.778460E-02   0.822945E+02
   264   0.503062E+04   0.365221E+01   0.783744E-02   0.836797E+02
   265   0.500627E+04   0.376319E+01   0.789014E-02   0.850355E+02
   266   0.498163E+04   0.387651E+01   0.794270E-02   0.863840E+02
   267   0.495647E+04   0.399178E+01   0.799512E-02   0.877031E+02
   268   0.493095E+04   0.410938E+01   0.804738E-02   0.890077E+02
   269   0.490490E+04   0.422901E+01   0.809949E-02   0.902902E+02
   270   0.487864E+04   0.435075E+01   0.815144E-02   0.915507E+02
   271   0.485193E+04   0.447452E+01   0.820323E-02   0.927892E+02
   272   0.482501E+04   0.460062E+01   0.825485E-02   0.939983E+02
   273   0.479764E+04   0.472846E+01   0.830630E-02   0.951929E+02
   274   0.476998E+04   0.485863E+01   0.835758E-02   0.963507E+02
   275   0.474195E+04   0.499062E+01   0.840868E-02   0.974940E+02
   276   0.471371E+04   0.512463E+01   0.845959E-02   0.986006E+02
   277   0.468502E+04   0.526069E+01   0.851032E-02   0.996926E+02
   278   0.465611E+04   0.539871E+01   0.856086E-02   0.100748E+03
   279   0.462690E+04   0.553861E+01   0.861120E-02   0.101774E+03
   280   0.459741E+04   0.568041E+01   0.866136E-02   0.102786E+03
   281   0.456777E+04   0.582417E+01   0.871131E-02   0.103760E+03
   282   0.453769E+04   0.596959E+01   0.876107E-02   0.104706E+03
   283   0.450746E+04   0.611691E+01   0.881062E-02   0.105622E+03
   284   0.447701E+04   0.626605E+01   0.885996E-02   0.106509E+03
   285   0.444635E+04   0.641700E+01   0.890910E-02   0.107367E+03
   286   0.441539E+04   0.656962E+01   0.895803E-02   0.108189E+03
   287   0.438421E+04   0.672391E+01   0.900675E-02   0.108988E+03
   288   0.435289E+04   0.687987E+01   0.905525E-02   0.109751E+03
   289   0.432135E+04   0.703742E+01   0.910354E-02   0.110485E+03
   290   0.428966E+04   0.719643E+01   0.915162E-02   0.111189E+03
   291   0.425783E+04   0.735763E+01   0.919947E-02   0.111850E+03
   292   0.422556E+04   0.751990E+01   0.924710E-02   0.112489E+03
   293   0.419345E+04   0.768289E+01   0.929451E-02   0.113084E+03
   294   0.416103E+04   0.784807E+01   0.934170E-02   0.113657E+03
   295   0.412870E+04   0.801395E+01   0.938867E-02   0.114186E+03
   296   0.409608E+04   0.818203E+01   0.943541E-02   0.114687E+03
   297   0.406338E+04   0.835008E+01   0.948193E-02   0.115158E+03
   298   0.403046E+04   0.852033E+01   0.952822E-02   0.115585E+03
   299   0.399755E+04   0.869202E+01   0.957428E-02   0.115976E+03
   300   0.396450E+04   0.886369E+01   0.962012E-02   0.116330E+03
   301   0.393138E+04   0.903681E+01   0.966572E-02   0.116656E+03
   302   0.389825E+04   0.921065E+01   0.971110E-02   0.116952E+03
   303   0.386506E+04   0.938594E+01   0.975625E-02   0.117205E+03
   304   0.383180E+04   0.956270E+01   0.980117E-02   0.117413E+03
   305   0.379854E+04   0.973943E+01   0.984586E-02   0.117593E+03
   306   0.376521E+04   0.991688E+01   0.989032E-02   0.117736E+03
   307   0.373189E+04   0.100950E+02   0.993456E-02   0.117836E+03
   308   0.369856E+04   0.102754E+02   0.997856E-02   0.117913E+03
   309   0.366531E+04   0.104550E+02   0.100223E-01   0.117940E+03
   310   0.363199E+04   0.106346E+02   0.100659E-01   0.117937E+03
   311   0.359875E+04   0.108165E+02   0.101092E-01   0.117890E+03
   312   0.356558E+04   0.109975E+02   0.101523E-01   0.117814E+03
   313   0.353241E+04   0.111793E+02   0.101952E-01   0.117695E+03
   314   0.349932E+04   0.113618E+02   0.102378E-01   0.117546E+03
   315   0.346630E+04   0.115436E+02   0.102803E-01   0.117353E+03
   316   0.343336E+04   0.117261E+02   0.103225E-01   0.117124E+03
   317   0.340049E+04   0.119079E+02   0.103645E-01   0.116858E+03
   318   0.336769E+04   0.120911E+02   0.104062E-01   0.116556E+03
   319   0.333505E+04   0.122736E+02   0.104478E-01   0.116217E+03
   320   0.330255E+04   0.124561E+02   0.104891E-01   0.115849E+03
   321   0.327012E+04   0.126394E+02   0.105302E-01   0.115437E+03
   322   0.323785E+04   0.128211E+02   0.105712E-01   0.114989E+03
   323   0.320572E+04   0.130029E+02   0.106119E-01   0.114504E+03
   324   0.317373E+04   0.131854E+02   0.106524E-01   0.113975E+03
   325   0.314197E+04   0.133650E+02   0.106927E-01   0.113424E+03
   326   0.311028E+04   0.135460E+02   0.107328E-01   0.112821E+03
   327   0.307880E+04   0.137264E+02   0.107728E-01   0.112190E+03
   328   0.304755E+04   0.139052E+02   0.108125E-01   0.111529E+03
   329   0.301645E+04   0.140841E+02   0.108521E-01   0.110825E+03
   330   0.298556E+04   0.142615E+02   0.108914E-01   0.110083E+03
   331   0.295497E+04   0.144381E+02   0.109306E-01   0.109313E+03
   332   0.292452E+04   0.146148E+02   0.109697E-01   0.108513E+03
   333   0.289429E+04   0.147901E+02   0.110085E-01   0.107676E+03
   334   0.286435E+04   0.149646E+02   0.110472E-01   0.106803E+03
   335   0.283456E+04   0.151369E+02   0.110857E-01   0.105894E+03
   336   0.280506E+04   0.153085E+02   0.111241E-01   0.104955E+03
   337   0.277585E+04   0.154794E+02   0.111624E-01   0.103971E+03
   338   0.274686E+04   0.156480E+02   0.112005E-01   0.102967E+03
   339   0.271823E+04   0.158168E+02   0.112384E-01   0.101925E+03
   340   0.268982E+04   0.159833E+02   0.112763E-01   0.100861E+03
   341   0.266163E+04   0.161476E+02   0.113140E-01   0.997537E+02
   342   0.263380E+04   0.163120E+02   0.113516E-01   0.986167E+02
   343   0.260626E+04   0.164734E+02   0.113890E-01   0.974504E+02
   344   0.257909E+04   0.166334E+02   0.114264E-01   0.962548E+02
   345   0.255213E+04   0.167913E+02   0.114637E-01   0.950299E+02
   346   0.252553E+04   0.169484E+02   0.115009E-01   0.937830E+02
   347   0.249923E+04   0.171026E+02   0.115380E-01   0.924994E+02
   348   0.247328E+04   0.172546E+02   0.115750E-01   0.911864E+02
   349   0.244763E+04   0.174052E+02   0.116120E-01   0.898441E+02
   350   0.242234E+04   0.175529E+02   0.116489E-01   0.884798E+02
   351   0.239756E+04   0.176991E+02   0.116857E-01   0.870861E+02
   352   0.237292E+04   0.178432E+02   0.117225E-01   0.856631E+02
   353   0.234871E+04   0.179843E+02   0.117592E-01   0.842255E+02
   354   0.232480E+04   0.181233E+02   0.117960E-01   0.827510E+02
   355   0.230132E+04   0.182601E+02   0.118326E-01   0.812545E+02
   356   0.227820E+04   0.183948E+02   0.118693E-01   0.797434E+02
   357   0.225545E+04   0.185265E+02   0.119060E-01   0.782028E+02
   358   0.223314E+04   0.186546E+02   0.119426E-01   0.766476E+02
   359   0.221111E+04   0.187806E+02   0.119792E-01   0.750628E+02
   360   0.218952E+04   0.189043E+02   0.120159E-01   0.734597E+02
   361   0.216830E+04   0.190252E+02   0.120526E-01   0.718338E+02
   362   0.214752E+04   0.191431E+02   0.120893E-01   0.701879E+02
   363   0.212709E+04   0.192589E+02   0.121260E-01   0.685243E+02
   364   0.210711E+04   0.193703E+02   0.121628E-01   0.668393E+02
   365   0.208749E+04   0.194796E+02   0.121996E-01   0.651389E+02
   366   0.206831E+04   0.195859E+02   0.122364E-01   0.634199E+02
   367   0.204957E+04   0.196879E+02   0.122733E-01   0.616847E+02
   368   0.203112E+04   0.197877E+02   0.123103E-01   0.599347E+02
   369   0.201326E+04   0.198846E+02   0.123474E-01   0.581676E+02
   370   0.199576E+04   0.199779E+02   0.123845E-01   0.563886E+02
   371   0.197863E+04   0.200675E+02   0.124217E-01   0.545941E+02
   372   0.196194E+04   0.201543E+02   0.124591E-01   0.527884E+02
   373   0.194569E+04   0.202374E+02   0.124965E-01   0.509686E+02
   374   0.192987E+04   0.203176E+02   0.125340E-01   0.491383E+02
   375   0.191443E+04   0.203942E+02   0.125716E-01   0.472976E+02
   376   0.189949E+04   0.204679E+02   0.126094E-01   0.454463E+02
   377   0.188500E+04   0.205372E+02   0.126473E-01   0.435876E+02
   378   0.187087E+04   0.206029E+02   0.126853E-01   0.417183E+02
   379   0.185719E+04   0.206657E+02   0.127234E-01   0.398429E+02
   380   0.184402E+04   0.207256E+02   0.127617E-01   0.379593E+02
   381   0.183121E+04   0.207789E+02   0.128001E-01   0.360702E+02
   382   0.181878E+04   0.208308E+02   0.128387E-01   0.341765E+02
   383   0.180686E+04   0.208784E+02   0.128775E-01   0.322767E+02
   384   0.179545E+04   0.209216E+02   0.129164E-01   0.303743E+02
   385   0.178434E+04   0.209626E+02   0.129555E-01   0.284681E+02
   386   0.177374E+04   0.209993E+02   0.129948E-01   0.265601E+02
   387   0.176351E+04   0.210316E+02   0.130343E-01   0.246503E+02
   388   0.175372E+04   0.210603E+02   0.130739E-01   0.227402E+02
   389   0.174438E+04   0.210832E+02   0.131138E-01   0.208298E+02
   390   0.173547E+04   0.211054E+02   0.131538E-01   0.189213E+02
   391   0.172701E+04   0.211225E+02   0.131941E-01   0.170131E+02
   392   0.171892E+04   0.211374E+02   0.132345E-01   0.151083E+02
   393   0.171134E+04   0.211473E+02   0.132752E-01   0.132061E+02
   394   0.170414E+04   0.211535E+02   0.133161E-01   0.113087E+02
   395   0.169730E+04   0.211554E+02   0.133573E-01   0.941451E+01
